cor,loc,avg_max_len_2023,avg_daily_dur_2023,agency_events_2023,waze_events_2023,avg_max_len_2022,avg_daily_dur_2022,agency_events_2022,waze_events_2022,avg_max_len_2021,avg_daily_dur_2021,agency_events_2021,waze_events_2021
35,GA-92 W @ I-575,1.69,1 h 56 m,55,619,1.67,3 h 30 m,30,531,1.36,1 h 20 m,15,671
36,GA-20 S @ UNION HILL RD,3.65,13 m,4,144,3.8,1 h 58 m,0,112,3.32,30 m,2,68
37,GA-108 N @ GA-20/KNOX BRIDGE HWY,0.02,8 h 26 m,0,0,0.02,2 h 59 m,0,0,0.02,3 h 14 m,0,0
38,GA-140 W @ E CHEROKEE DR,2.75,1 h 1 m,1,0,2.75,1 h 18 m,6,0,2.78,1 h 10 m,5,0
39,GA-20 S @ E MAPLE ST/MAIN ST/PILGRIM MILL RD,1.65,1 h 22 m,41,1143,1.65,2 h 24 m,11,420,1.65,1 h 14 m,10,336
40,GA-369 E @ GA-20/CUMMING HWY,0.02,9 h 23 m,1,0,0.02,6 h 27 m,3,0,0.02,6 h 25 m,5,0
41,GA-372 N @ GA-5-BR,6.99,2 m,5,49,7.06,1 m,3,3,6.9,1 m,2,0
42,GA-372 S @ BIRMINGHAM RD/HICKORY FLAT RD,0.25,4 h 3 m,12,79,0.24,8 h 40 m,1,47,0.25,4 h 21 m,16,123
43,GA-140 E @ GA-20/MARIETTA HWY,2.36,19 m,10,481,3.23,22 m,17,255,1.9,14 m,4,389
44,GA-92 W @ I-575,1.69,1 h 56 m,55,619,1.67,3 h 30 m,30,531,1.36,1 h 20 m,15,668
45,I-75 N @ I-575/GA-5/EXIT 268,3.79,14 m,982,3329,4.04,7 m,1157,4738,3.69,5 m,946,5472
46,I-575 N @ AIRPORT DRIVE/EXIT 24,4.3,0 m,15,156,4.73,0 m,24,356,4.36,1 m,12,360
47,I-575 S @ SIXES RD/EXIT 11,3.72,19 m,59,419,3.56,11 m,29,643,3.6,13 m,67,980
48,GA-20 N @ GA-140/GA-5-BR/MARIETTA HWY,0.42,3 h 32 m,31,79,0.21,5 h 40 m,8,97,0.22,6 h 17 m,11,110
49,CANTON HWY N @ TOWNE LAKE PKWY,1.05,4 h 18 m,1,0,1.06,5 h 55 m,0,47,1.03,4 h 25 m,0,44
50,GA-140 W @ GA-108/FINCHER RD,7.7,11 m,6,1,8.35,11 m,14,48,7.51,3 m,0,0
51,GA-138 E @ US-23/GA-42/N HENRY BLVD,0.74,2 h 44 m,56,334,0.97,3 h 7 m,22,539,0.74,3 h 18 m,6,1159
52,GA-138 E @ I-85/GA-403,2.24,1 h 39 m,5,240,2.41,1 h 27 m,15,309,2.28,1 h 29 m,9,429
53,GA-139 S @ GA-85,1.29,1 h 20 m,0,543,1.84,1 h 40 m,6,768,1.33,56 m,3,3614
54,FOREST PKY W @ GA-85,0.11,9 h 54 m,16,54,0.2,12 h 37 m,10,82,0.23,10 h,16,498
55,US-23 N @ GA-42/MORELAND AVE/BRIARCLIFF RD,0.93,5 h 30 m,94,151,1.31,7 h 30 m,37,221,1.25,6 h 38 m,73,387
56,GA-54 N @ GA-85/GA-92/GLYNN ST,1.88,38 m,9,114,2.05,2 h 23 m,13,180,1.88,56 m,7,188
57,GA-85 S @ GA-138,1.14,1 h 37 m,11,392,1.74,3 h 35 m,62,478,1.17,54 m,13,1358
58,I-285 CW @ GA-139/RIVERDALE RD/EXIT 60,1.54,1 h 54 m,35,1695,1.6,1 h 32 m,32,1471,1.54,1 h 13 m,18,3114
59,I-675 S @ US-23/GA-42/EXIT 2,3.5,42 m,193,666,3.32,42 m,137,1005,3.32,55 m,220,2219
60,I-75 S @ GA-85/EXIT 237,1.77,2 h 13 m,581,1053,1.8,2 h 16 m,324,854,1.72,2 h 6 m,742,2384
61,I-85 N @ I-75,1.05,1 h 53 m,364,920,1.08,1 h 53 m,317,734,1.09,1 h 19 m,430,1595
62,GA-54 S @ I-75/GA-401,1.35,1 h 22 m,20,153,1.44,1 h 45 m,35,345,1.45,58 m,65,445
63,MCDONOUGH RD W @ GA-54 E/S TRUETT CATHY HWY,0.91,0 m,0,46,0.92,0 m,1,74,0.85,1 m,2,212
64,LAKE HARBIN RD E @ MT ZION BLVD,0.65,33 m,0,7,0.74,1 h 36 m,0,5,0.59,23 m,0,0
65,US-19 N @ GA-138/GA-138-SPUR,0.41,7 h 6 m,5,242,0.83,14 h 41 m,40,560,1.18,13 h 9 m,11,1936
66,US-23 S @ REX RD,2.15,12 m,1,263,2.13,6 m,11,101,2.08,14 m,6,421
67,ATLANTA RD N @ SPRING RD SE/CONCORD RD SE,2.52,44 m,80,157,2.21,22 m,67,93,1.81,24 m,84,98
68,BARRETT PKY S @ US-41/GA-3/COBB PKY,2.03,3 h 42 m,73,245,2.13,4 h 57 m,28,266,2.14,4 h,48,352
69,CANTON RD CONN NE S @ CHURCH ST NE,0.27,7 h,15,188,0.35,8 h 14 m,7,364,0.36,5 h 30 m,9,231
70,US-41 S @ WINDY HILL RD,0.27,6 h 49 m,22,590,0.36,6 h 15 m,62,1240,0.48,4 h 37 m,47,747
71,GA-280 N @ S FAIRGROUND ST SE/WALKER ST SE,0.81,2 h 17 m,1,60,0.92,5 h 27 m,73,89,0.77,2 h 6 m,3,162
72,EAST-WEST CONN W @ GA-5/AUSTELL RD SW,0.48,6 h 23 m,5,121,0.74,14 h 46 m,0,0,0.56,4 h 2 m,4,331
73,GA-120 E @ JOHNSON FERRY RD,0.85,7 h 21 m,10,198,1.16,6 h 18 m,29,660,0.88,5 h 25 m,17,375
74,GA-120 E @ ATLANTA ST/PARK SQ,0.79,11 h 46 m,28,364,0.86,11 h 58 m,16,403,0.72,11 h 6 m,7,286
75,GA-139 W @ I-20/ANDERSON AVE/HELENA AVE,0.31,7 h 52 m,62,8,0.49,10 h 41 m,68,6,0.42,5 h 55 m,71,7
76,GA-280 N @ CUMBERLAND PKY SE/E-W CONNECTOR,1.87,1 h 27 m,88,92,1.74,1 h 43 m,72,58,1.54,2 h 4 m,81,28
77,MACLAND RD W @ GA-92/HIRAM ACWORTH HWY,3.18,1 h 31 m,2,378,2.51,51 m,5,480,1.77,54 m,4,553
78,AUSTELL RD SW S @ EAST-WEST CONN SW,1,1 h 41 m,12,227,0.79,3 h 34 m,10,325,0.8,1 h 38 m,4,365
79,GA-92 W @ GA-381/DALLAS ACWORTH HWY,4.61,1 h 28 m,4,273,5.45,1 h 10 m,7,404,5.91,57 m,5,502
80,I-20 E @ GA-70/FULTON IND BLVD/EXIT 49,3.35,3 h 41 m,729,2244,3.24,4 h 5 m,455,2942,3.23,4 h 5 m,715,5186
81,I-285 CW @ US-41/COBB PKY/EXIT 19,5.47,1 h 48 m,36,5539,5.68,1 h 5 m,4,4963,4.62,42 m,5,8462
82,I-575 N @ GA-92/EXIT 7,5.4,1 h 9 m,151,652,5.02,1 h 16 m,60,763,5.14,57 m,126,1254
83,I-75 S @ WINDY HILL RD/EXIT 260,3.06,4 h 43 m,961,5856,2.97,3 h 56 m,831,6372,3.11,3 h 53 m,1262,11236
84,I-75-TOLL N @ GA-5-CONN/ERNEST W BARRETT PKWY NW,4.02,10 m,248,30,2.65,3 m,63,0,2.75,2 m,85,1
85,I-75-TOLL S @ I-75/I-285,2.46,21 m,223,391,2.06,1 m,231,399,2.17,9 m,404,738
86,I-75 N @ CHASTAIN RD/EXIT 271,4.57,2 h 4 m,1742,5245,4.53,1 h 49 m,1214,5292,4.9,1 h 51 m,1579,7793
87,JOHNSON FERRY RD N @ GA-120/ROSWELL RD NE,1.12,3 h 16 m,0,103,1.12,3 h 44 m,0,187,1.13,2 h 40 m,0,131
88,GA-92 E @ US-41/GA-3/N COBB PKY NW,2.39,27 m,34,440,2.76,17 m,10,393,2.22,20 m,10,388
89,GA-176 N @ GA-120/DALLAS HWY SW,0.67,5 h 30 m,1,123,0.68,6 h 51 m,15,101,0.6,4 h 47 m,0,1
90,LOWER ROSWELL RD W @ INDIAN HILLS PKY NE/COVE DR NE,1.22,29 m,0,32,1.18,1 h 16 m,0,104,1.16,11 m,0,73
91,GA-120-LOOP/S MARIETTA PKY S @ GA-360/POWDER SPRINGS ST,0.61,6 h 39 m,6,135,0.6,7 h 28 m,2,200,0.77,3 h 18 m,4,206
92,OLD CANTON RD NE S @ GA-120/ROSWELL RD NE,0.28,5 h 4 m,0,33,0.34,6 h 42 m,0,52,0.28,4 h 10 m,0,55
93,GA-360 N @ GA-120-LOOP/MARIETTA PKY,1.08,7 h 40 m,2,331,1.36,7 h 6 m,35,200,1.56,1 h 4 m,12,270
94,POWERS FERRY RD E @ WILDWOOD PKY SE,0.42,2 h 58 m,1,94,0.53,5 h 51 m,0,54,0.5,3 h 5 m,0,100
95,GA-120-LOOP/S MARIETTA PKY SE E @ GA-5/ATLANTA RD/ATLANTA ST,0.07,11 h 27 m,3,11,0.07,11 h 2 m,0,11,0.07,6 h 50 m,0,10
96,SANDY PLAINS RD NE W @ PIEDMONT RD NE,0.58,3 h 45 m,0,182,0.65,2 h 21 m,0,318,0.62,3 h 40 m,0,130
97,MAGNOLIA ST E @ GA-9/GA-120/ATLANTA ST/CANTON ST,0.34,7 h 19 m,1,0,0.35,7 h 33 m,0,0,0.35,7 h 14 m,0,0
98,STILESBORO RD NW W @ ACWORTH DUE WEST RD NW,2.62,43 m,3,280,2.69,1 h 11 m,4,342,2.56,26 m,1,391
99,TERRELL MILL RD SE N @ POWERS FERRY RD SE,0.41,4 h 8 m,3,19,0.25,4 h 17 m,4,8,0.41,1 h 17 m,4,19
100,US-278 S @ EAST HIRAM PKWY/POPLAR SPRINGS RD,1.8,3 h 34 m,16,268,2.16,3 h 55 m,18,351,1.91,57 m,9,448
101,US-41 S @ ERNEST W BARRETT PKY,1.18,6 h 42 m,37,890,1.83,6 h 31 m,42,794,1.35,5 h 8 m,56,955
102,US-78 E @ US-278/GA-6/CH JAMES PKY/THORTON RD,0.63,4 h 14 m,12,36,0.67,6 h 23 m,35,82,0.65,4 h 54 m,8,80
103,WINDY HILL RD W @ GA-280/S COBB DR SE,1.04,4 h 20 m,2,355,1.17,56 m,11,650,1.09,56 m,4,833
104,LOWER FAYETTEVILLE RD E @ SHENANDOAH BLVD/SUMMER GROVE PKY,2.41,35 m,0,6,2.42,2 h 27 m,0,0,2.42,23 m,0,0
105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,SHARPSBURG MCCOLLUM RD S @ GA-34/BULLSBORO RD,3.04,59 m,39,110,3.14,1 h 15 m,36,495,3.11,28 m,33,357
107,GA-16 W @ POPLAR RD/ORR RD,0.96,7 m,4,12,0.96,17 m,4,22,1,9 m,10,34
108,GA-34-BYP E @ GA-70/ROSCOE RD,0.35,3 h 35 m,2,40,0.35,1 h 39 m,3,43,0.35,3 h 12 m,6,53
109,GA-54 N @ GA-74/JOEL COWAN PKY,1.8,3 h 16 m,14,97,1.86,2 h 30 m,16,95,1.7,2 h 46 m,9,73
110,GA-34 W @ GA-34-BYP/NEWNAN CROSSING BYP,2.87,32 m,61,248,1.63,4 h 12 m,29,573,2.5,49 m,12,381
111,GA-54 S @ GA-34,2.2,4 h 47 m,18,91,1.75,5 h 53 m,26,122,2.25,3 h 29 m,15,128
112,GA-70 S @ SEWELL MILL RD,5.05,1 m,6,73,3.39,3 m,3,63,4.25,1 m,6,18
113,GA-74 S @ GA-16/WELLS ST,3.19,2 m,8,71,3.12,6 m,16,107,3.1,2 m,10,116
114,I-85 N @ COLLINSWORTH RD/EXIT 56,5.77,2 m,257,1358,6.57,0 m,196,1508,6.49,1 m,217,2695
115,I-85 N @ US-29/US-27-ALT/EXIT 41,7.04,2 m,214,1147,6.35,0 m,98,639,8.99,0 m,280,4033
116,GA-16 W @ GA-74/GA-85,5.7,0 m,43,80,4.37,1 m,10,69,4.37,1 m,9,93
117,NEWNAN CROSSING BYP S @ POPLAR RD,NA,NA,NA,NA,2.27,0 m,0,36,NA,NA,NA,NA
118,GA-16 W @ GA-5,4.88,1 m,21,74,5,3 m,39,125,5.08,4 m,18,179
119,GA-16 E @ POWELL ST,0.86,25 m,3,2,1.45,3 h 58 m,9,7,0.91,33 m,2,2
120,GA-16 W @ GA-54,6.77,8 m,23,50,6.9,8 m,15,71,6.93,5 m,16,93
121,GA-136 W @ GA-183/ELLIOTT FAMILY PKY (SOUTH),3.79,0 m,1,0,4.92,0 m,0,0,4.95,0 m,0,0
122,GA-183 N @ GA-136,4.86,1 m,6,207,4.6,0 m,0,4,4.96,0 m,1,13
123,GA-53 W @ US-19/GA-400,4.66,16 m,7,239,4.65,2 m,6,187,4.88,3 m,15,624
124,GA-53 E @ DAHLONEGA ST,2.7,0 m,0,28,2.71,1 m,0,3,2.71,0 m,4,1
125,GA-53 E @ DAHLONEGA ST,2.7,0 m,0,28,2.71,1 m,0,3,2.71,0 m,4,1
126,GA-136 W @ GA-9/DAHLONEGA HWY,6.07,0 m,0,93,6.07,0 m,0,141,7.85,0 m,1,70
127,US-19 N @ GA-318/DAWSON FOREST RD E,2.51,2 h 38 m,326,5404,2.16,1 h 5 m,13,374,2.01,2 h 52 m,10,364
128,US-278 N @ US-23/US-29/US-78/GA-8,0.92,1 h 3 m,2,8,1.97,1 h 57 m,130,2,0.76,47 m,8,35
129,ASHFORD DUNWOODY RD NE N @ HAMMOND DR NE/RAVINIA DR,0.43,8 h 18 m,0,79,0.35,8 h 24 m,2,76,0.38,6 h 32 m,4,79
130,CHAMBLEE DUNWOODY RD S @ ASHFORD CENTER PKY/WOMACK RD,0.64,4 h 40 m,0,126,0.92,4 h 56 m,0,132,0.72,3 h 49 m,0,128
131,US-278 S @ GA-155/CANDLER ST,1.21,2 h 8 m,1,126,1.33,1 h 28 m,12,340,1.2,1 h 3 m,2,371
132,N DRUID HILLS RD NE S @ AZALEA CIR,0.61,4 h 58 m,71,817,0.61,8 h 15 m,69,1484,0.53,7 h 7 m,102,897
133,GA-155 S @ CLIFTON SPRINGS RD/COLUMBIA DR,0.54,38 m,35,296,1.27,1 h 17 m,84,922,0.61,1 h 8 m,26,459
134,GA-10 N @ I-285,0.45,2 h 3 m,69,27,0.46,2 h 38 m,62,51,0.46,2 h 16 m,95,48
135,GA-124 S @ I-20/GA-402,1.78,27 m,8,391,1.65,29 m,35,775,1.78,1 h 5 m,6,829
136,GA-13 N @ US-23/GA-155/CLAIRMONT RD NE,2.9,45 m,181,514,3.33,2 h 24 m,159,528,2.62,1 m,66,347
137,MOUNTAIN INDUSTRIAL BLVD S @ US-78/GA-410/STONE MOUNTAIN PKY,1.95,1 h 4 m,3,204,1.52,1 h 14 m,5,379,1.62,1 h 14 m,5,438
138,GA-141 S @ CHAMBLEE DUNWOODY RD,1.48,2 h 26 m,23,648,1.52,3 h 28 m,46,706,1.26,1 h 34 m,35,1069
139,MEMORIAL DR SW E @ WASHINGTON ST,0.17,9 h 13 m,0,0,0.18,11 h 40 m,0,0,0.19,8 h 16 m,0,0
140,GA-155 N @ US-278/GA-10/COLLEGE AVE/CANDLER ST,0.77,4 h 10 m,34,15,0.95,5 h 39 m,91,300,0.79,2 h 8 m,12,47
141,GLENWOOD AVE SE W @ BOULEVARD SE,0.72,4 h 43 m,50,57,0.58,5 h 26 m,66,36,0.88,3 h 20 m,102,64
142,GA-42 S @ US-23/US-278/US-29/US-78/GA-8,2.31,2 h 55 m,34,525,2.96,3 h 1 m,85,714,2.66,1 h 51 m,177,1577
143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,I-20 W @ I-285/EXIT 67,5.08,2 h 17 m,829,3930,5.53,2 h 12 m,545,4920,5.63,1 h 31 m,964,7402
145,I-285 CW @ REDAN RD/EXIT 42,5.38,1 h 58 m,18,6946,5.36,2 h 5 m,5,7145,6.29,1 h 8 m,6,10477
146,I-285 CW @ I-85/EXIT 33 (EAST),2.92,1 h 58 m,10,5753,2.87,1 h 16 m,3,4674,2.54,6 m,2,3866
147,I-285 CCW @ I-20/EXIT 46,3.57,1 h 45 m,88,3073,3.62,1 h 16 m,46,3881,3.58,1 h 1 m,40,5752
148,I-675 S @ ANVIL BLOCK RD/EXIT 7,3.18,5 m,111,345,3.19,7 m,87,475,3.18,3 m,146,1036
149,I-85 S @ I-75/EXIT 85,2.74,6 h 21 m,2000,4995,2.86,6 h 50 m,1669,4952,2.59,6 h 2 m,1831,6600
150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,PANOLA RD N @ GA-212/BROWNS MILL RD,1.42,30 m,0,0,1.42,28 m,0,0,1.41,10 m,0,1
152,REDAN RD E @ PANOLA RD,2.25,33 m,0,18,2.4,1 h 25 m,0,37,2.13,14 m,0,24
153,SNAPFINGER RD N @ WESLEY CHAPEL RD/RAINBOW DR,0.73,1 h 8 m,0,63,0.89,1 h 43 m,1,103,0.96,1 h 32 m,0,205
154,US-23 S @ GA-155/CLAIREMONT AVE,1.14,4 h 11 m,56,651,1.23,6 h 38 m,118,1428,0.95,5 h 39 m,142,1009
155,US-278 S @ GA-124/GA-12/TURNER HILL R,1.89,1 h,233,891,2.38,16 m,393,2008,1.91,11 m,54,1367
156,US-278 N @ SAMS XING/ARCADIA AVE,1.01,3 h 10 m,126,13,0.91,3 h 9 m,89,1,0.88,1 h 59 m,17,29
157,US-23 S @ GA-42/MORELAND AVE/BRIARCLIFF RD,1.89,2 h 38 m,68,1250,1.84,1 h 5 m,124,1959,1.76,37 m,43,2001
158,US-78 E @ MOUNTAIN INDUSTRIAL BLVD,3.14,4 m,118,446,2.97,3 m,79,436,3.11,2 m,179,776
159,MT VERNON RD E @ CHAMBLEE DUNWOODY RD,0.36,4 h 32 m,1,150,0.5,6 h 44 m,70,72,0.34,5 h 44 m,104,81
160,WESLEY CHAPEL RD S @ GA-15/FLAT SHOALS PKY,2.51,50 m,11,260,2.64,54 m,5,321,2.39,33 m,5,390
161,GA-166 W @ FAIRBURN RD,0.42,5 h 47 m,202,534,0.43,8 h 55 m,182,675,0.42,6 h 41 m,186,634
162,GA-166 E @ W CHAPEL HILL RD/REDMAN SHOALS RD,3.25,1 m,5,16,2.91,0 m,1,30,3.42,0 m,1,5
163,GA-5 N @ I-20/GA-402/TOM MURPHY FWY,1.94,2 h,13,114,1.97,2 h 16 m,11,164,1.94,2 h 14 m,11,163
164,GA-6 N @ OAK RIDGE RD,0.48,8 h 8 m,13,185,0.5,7 h 58 m,7,225,0.49,2 h 44 m,4,189
165,GA-92 E @ LEE RD,3.47,41 m,19,174,3.84,36 m,4,147,2.78,17 m,7,270
166,I-20 W @ LEE RD/EXIT 41,6.13,39 m,1388,3697,5.71,41 m,1407,4966,5.39,37 m,1050,5382
167,I-20 W @ LIBERTY RD/EXIT 26,5.26,2 m,148,924,4.53,6 m,121,927,5.08,5 m,160,2077
168,US-78 E @ US-278/GA-6/CH JAMES PKY/THORTON RD,0.63,4 h 14 m,12,36,0.67,6 h 23 m,35,82,0.65,4 h 54 m,8,80
169,GA-314 S @ GA-85/GLYNN ST N,0.32,4 h,10,41,0.41,4 h 9 m,3,71,0.33,1 h 40 m,10,72
170,GA-54 S @ TYRONE RD,2.53,41 m,26,79,4.25,43 m,24,890,2.73,1 m,7,83
171,GA-74 S @ GA-54/FLOY FARR PKY,2.14,1 h 31 m,7,95,2.39,1 h 10 m,10,454,2.17,54 m,6,119
172,GA-85 S @ GA-138,1.14,1 h 37 m,11,392,1.74,3 h 35 m,62,478,1.17,54 m,13,1358
173,GA-85 S @ GA-54/STONEWALL ST/E LANIER AVE,0.86,2 h,17,144,1.98,2 h 21 m,72,832,0.95,1 h 43 m,22,1250
174,GA-92 E @ WESTBRIDGE RD,1.06,2 m,1,0,1.96,19 m,18,164,1.06,3 m,0,0
175,GA-92 W @ HAMPTON RD,2.03,14 m,14,31,3.44,7 m,14,52,1.98,3 m,2,6
176,GA-74 S @ REDWINE RD,3.87,0 m,17,93,6.23,0 m,17,901,3.59,0 m,4,98
177,COLLINGSWORTH RD E @ I-85/GA-403/ALAN JACKSON HWY,0.36,7 h 36 m,1,17,0.41,7 h 59 m,0,45,0.36,1 h 48 m,0,44
178,GA-9 N @ GA-371/POST RD/MULLINAX RD,2.84,1 h 46 m,17,61,2.8,2 h 1 m,5,0,2.89,1 h 15 m,5,0
179,GA-141 N @ US-19/GA-400,2.91,2 h 50 m,102,1594,3.16,2 h 33 m,217,1722,2.79,1 h 58 m,12,518
180,GA-20 N @ PEACHTREE INDUSTRIAL BLVD,2.81,2 h 11 m,44,996,3.02,2 h 41 m,16,1018,2.21,1 h 37 m,27,1124
181,GA-306 N @ GA-369/BROWNS BRIDGE RD,1.23,2 h 10 m,12,51,1.58,4 h 29 m,4,100,1.38,3 h 3 m,1,0
182,GA-369 W @ GA-9/DAHLONEGA HWY,1.15,12 h,6,1298,1.65,8 h 41 m,8,705,1.6,4 h 27 m,16,448
183,GA-369 E @ GA-9/DAHLONEGA HWY,4.64,39 m,5,504,4.43,4 m,4,236,4.78,7 m,7,194
184,GA-53 E @ WESTBROOK RD,4.53,3 m,4,28,4.74,2 m,3,1,4.77,1 m,2,0
185,GA-9 S @ GA-306/KEITH BRIDGE RD,2.03,8 m,7,554,4.33,0 m,10,314,NA,NA,NA,NA
186,US-19 N @ GA-306/EXIT 17,2.26,3 m,73,1155,1.91,0 m,17,669,2.06,0 m,5,742
187,US-19 N @ MCFARLAND RD/EXIT 12,5.77,7 m,599,3476,3.33,9 m,76,1171,3.34,2 m,104,1359
188,ABERNATHY RD W @ BARFIELD RD NE/GLENLAKE PKY NE,0.45,6 h 49 m,2,153,0.4,5 h 3 m,1,143,0.49,2 h 44 m,0,229
189,CAMPBELLTON RD SW W @ GA-154/GA-166/LANGFORD PKY,0.52,38 m,1,34,1.61,57 m,1,90,0.54,36 m,2,39
190,CASCADE RD SW W @ FAIRBURN RD SW,0.46,4 h 5 m,8,120,0.83,4 h 4 m,1,194,0.56,51 m,2,265
191,COCHRAN MILL RD S @ GA-70/CEDAR GROVE RD,0.05,14 h 59 m,0,0,0.05,11 h 13 m,0,0,0.05,2 h 50 m,0,0
192,MARIETTA ST NW S @ SPRING ST NW,0.36,3 h,3,416,0.34,2 h 44 m,0,441,0.37,1 h 13 m,0,598
193,S FULTON PKY W @ GA-92/CAMPBELLTON FAIRBURN RD,4.24,15 m,13,287,3.78,13 m,9,397,4.04,6 m,6,619
194,GA-70 S @ US-278/US-78/GA-8/BANKHEAD HWY,0.94,2 h 20 m,126,251,0.97,2 h 56 m,91,374,1.24,2 h 15 m,118,473
195,GA-70 S @ CAMP CREEK PKY,0.47,3 h 26 m,86,597,0.47,5 h 8 m,0,301,0.5,2 h 16 m,10,422
196,GA-10 W @ BOULEVARD,1.04,2 h 40 m,8,113,0.94,3 h 47 m,2,124,1.05,1 h 41 m,4,193
