id,corridor,rank,county,length,f_class,factype,AADT20,AADT21,AADT22,ethnic_minority,racial_minority,female,youth,older_adults,foreign_born,limited_english,disability,low_income,total_ej_score,pm25,nox,co,crash_22,fatality_injury_22,crash_21,fatality_injury_21,crash_20,fatality_injury_20,crash_19,fatality_injury_19,crash_18,fatality_injury_18,crash_rate_a,crash_rate_v
13,BAT_HWY 411,323,Bartow,8.29,Minor arterial,11,10533.3,11300,11936.7,1,1,2,3,2,1,2,2,2,16,2,35.5,267.3,56,3,40,4,33,1,39,0,37,0,135,107
14,BAT_I-75 N,265,Bartow,30.21,Interstate / Freeway,1,69620,76100,79580,1,1,2,2,2,1,1,2,2,14,3.6,91.9,741,247,15,247,12,182,8,179,11,201,4,46,76
15,BAT_I-75 S,234,Bartow,25.7,Interstate / Freeway,1,87920,98420,103000,2,1,2,2,2,1,2,2,2,16,3,66.8,558.3,396,9,420,10,265,6,286,9,382,12,72,110
16,BAT_US-41,80,Bartow,10.51,Principal arterial,10,22385.7,27288.9,28155.6,3,2,2,2,2,2,2,3,3,21,3.8,63.8,554.3,296,8,313,2,217,5,207,6,253,1,499,284
17,BAT_US-41 N,238,Bartow,11.51,Minor arterial,11,11145,12190,12327.5,2,1,2,2,2,1,2,3,3,18,2.7,40.2,281.8,87,4,68,3,78,6,78,4,98,5,326,162
18,BAT_US-41 S,151,Bartow,10.36,Principal arterial,10,26940,29540,30320,2,1,2,3,2,1,2,2,2,17,3.2,49.1,432.9,280,5,354,9,268,12,172,5,210,3,352,288
19,BAT_US-411,246,Bartow,8.2,Parkway,3,15500,17700,18750,2,1,2,2,2,1,2,3,3,18,1.4,30.2,238.4,60,1,60,7,43,2,34,2,43,4,86,47
20,CAR_GA-1,284,Carroll,11.07,Principal arterial,10,22300,23677.8,24022.2,2,2,2,2,2,1,2,3,3,19,2.6,39.9,292.4,250,8,250,2,216,8,244,2,257,3,329,329
21,CAR_GA-113,312,Carroll,9.23,Collector,14,9680,10157.5,10342.5,2,1,2,2,2,1,2,3,2,17,2.3,35.5,256.9,107,5,121,3,86,4,89,4,111,2,441,319
22,CAR_GA-16,305,Carroll,10.08,Minor arterial,11,10833.3,11166.7,11366.7,1,1,2,2,2,1,2,3,2,16,2.7,37.9,255.2,79,3,86,3,93,7,87,4,87,3,138,135
23,CAR_GA-166,217,Carroll,10.46,Principal arterial,10,27480,28340,28980,2,1,2,1,2,1,2,3,3,17,2.6,38.3,273,226,9,243,3,208,6,262,12,218,2,392,334
24,CAR_GA-166 E,297,Carroll,10.54,Minor arterial,11,7980,8573.3,8730,2,1,1,2,2,1,2,2,2,15,1.7,22.7,157.9,61,1,89,13,71,2,74,6,73,4,187,173
25,CAR_GA-166 W,331,Carroll,10.03,Minor arterial,11,10707.5,11580,11820,2,1,2,1,2,1,2,2,2,15,2,29.5,198.3,93,2,70,3,74,6,73,6,88,3,257,217
26,CAR_GA-5 E,339,Carroll,13.77,Collector,14,2380,2426.7,2453.3,1,1,2,2,3,1,1,4,3,18,1,14.2,97.4,17,0,25,2,31,2,22,1,28,1,97,65
27,CAR_GA-5 N,334,Carroll,10.75,Collector,14,3303.3,3296.7,3360,1,1,2,2,2,1,1,3,2,15,1.1,14.4,99.9,25,0,19,2,21,0,19,1,30,2,162,59
28,CAR_GA-5 W,332,Carroll,10.05,Collector,14,2266.7,2333.3,2363.3,1,0,1,1,3,1,1,4,3,15,0.9,12.6,84.8,32,3,24,3,17,0,23,1,27,2,307,103
29,CAR_GA-61 N,210,Carroll,6.09,Minor arterial,11,10967.1,11651.4,12065.7,1,2,2,3,2,1,1,2,2,16,2,28.6,247.5,103,1,96,3,95,2,102,1,93,1,268,366
30,CAR_GA-61 S,272,Carroll,9.12,Minor arterial,11,26120,29120,29780,2,2,2,2,2,1,2,2,2,17,3.9,57.4,435.4,207,7,204,6,169,2,212,3,233,3,280,213
31,CAR_I-20,293,Carroll,25.72,Interstate / Freeway,1,38900,43100,46150,2,1,2,2,2,1,2,3,2,17,1.8,38.8,319,129,7,189,7,256,7,223,8,276,5,77,104
32,CAR_NORTHSIDE,289,Carroll,6.1,Minor arterial,11,12564,14460,14230,2,2,3,2,2,2,2,3,3,21,3.6,50.4,336.8,113,0,139,6,82,5,104,6,90,3,690,304
33,CAR_US-27,319,Carroll,10.12,Principal arterial,10,16400,17260,17580,2,1,2,1,3,1,2,3,2,17,0.9,15.3,113,142,6,155,7,136,2,138,3,158,1,365,326
34,CAR_US-78,195,Carroll,10.07,Minor arterial,11,10010,10791.2,10856.2,2,2,2,2,2,1,2,2,2,17,1.9,28.7,262.3,162,5,135,2,151,7,157,3,175,4,844,330
35,CHE_ALABAMA,114,Cherokee,8.35,Principal arterial,10,30840,33720,34140,2,1,2,2,2,2,2,2,2,17,2,29.5,266.6,458,19,366,12,367,4,461,6,480,8,444,387
36,CHE_CUMMING,160,Cherokee,8.57,Principal arterial,10,19700,21050,21300,2,1,2,2,2,2,2,2,2,17,1.2,18,155.9,205,3,227,4,208,2,274,5,233,2,311,430
37,CHE_GA-108,326,Cherokee,9.17,Collector,14,1910,2105,2200,1,1,2,1,4,1,1,3,2,16,0.8,11.1,87.7,15,4,18,0,13,0,19,0,13,1,191,51
38,CHE_GA-140,220,Cherokee,10.1,Minor arterial,11,15160,16460,16740,2,1,2,2,2,2,2,2,2,17,2.7,37.4,345.4,298,6,279,5,212,6,225,2,192,0,440,390
39,CHE_GA-20,139,Cherokee,11.79,Principal arterial,10,16344.1,17049.1,16646.4,2,1,2,2,2,2,2,2,2,17,2,27.4,240.1,325,15,342,7,292,4,333,8,266,13,342,385
40,CHE_GA-369,307,Cherokee,5.87,Minor arterial,11,7926.7,8223.3,8953.3,1,0,1,3,2,1,1,2,1,12,1.7,21.9,169.5,23,3,23,1,29,2,41,0,21,1,103,90
41,CHE_GA-372,325,Cherokee,9.87,Minor arterial,11,8250,8617.5,9222.5,1,0,1,3,2,1,1,2,1,12,1.8,24.3,183.9,47,1,53,0,59,1,55,1,53,3,89,131
42,CHE_GA-372 S,338,Cherokee,6.25,Minor arterial,11,4313.3,4633.3,4856.7,1,0,2,2,2,1,2,1,1,12,1.2,16.3,134.6,23,2,17,0,8,0,18,0,26,0,136,116
43,CHE_GA-5,109,Cherokee,11.64,Minor arterial,11,11776.7,12628.3,13061.7,4,1,1,2,2,2,3,2,3,20,2.3,33,296.3,353,16,342,9,317,6,337,9,261,5,861,503
44,CHE_GA-92,90,Cherokee,7.11,Principal arterial,10,39200,41875,44175,2,1,2,2,2,2,2,2,1,16,2.2,30.6,277.6,479,4,439,9,438,5,543,2,551,2,384,650
45,CHE_I-575 MAG,361,Cherokee,10.88,Freeway HOV,5,NA,NA,NA,2,2,2,2,2,2,2,2,2,18,3.3,47.6,423.1,34,0,18,0,15,0,15,0,3,0,67,24
46,CHE_I-575 N,316,Cherokee,21.25,Interstate / Freeway,1,26375,21075,22125,2,1,2,2,2,2,2,3,2,18,1.2,19.1,163.5,83,2,79,3,81,7,86,0,82,3,81,50
47,CHE_I-575 S,235,Cherokee,19.99,Interstate / Freeway,1,61783.3,63550,65383.3,2,1,2,2,2,2,2,2,2,17,3.2,52.4,471.9,312,8,329,8,245,7,251,6,281,6,128,148
48,CHE_KNOX,156,Cherokee,7.31,Principal arterial,10,18433.3,19933.3,19900,3,1,2,2,2,2,3,3,2,20,1.3,20.2,177.7,134,16,112,2,89,4,107,4,114,0,153,238
49,CHE_MAIN,144,Cherokee,10.6,Minor arterial,11,13481.2,15232.5,15370,2,1,2,2,2,2,2,2,2,17,3.3,48.8,447.1,299,2,279,3,269,14,264,13,265,1,540,535
50,CHE_REINHARDT,252,Cherokee,6.98,Collector,14,13725,14457.5,14460,3,1,2,1,3,2,3,3,2,20,2.3,30.5,264.1,119,0,119,4,97,2,118,2,130,3,415,321
51,CLA_GA-138 E,22,Clayton,7.6,Principal arterial,10,25418.2,28354.5,28100,2,3,2,3,1,2,2,2,3,20,2.3,37,338.2,564,10,620,7,654,15,705,16,695,4,1121,879
52,CLA_GA-138 W,45,Clayton,11.13,Principal arterial,10,21056,22508,22002,2,3,2,2,2,2,2,2,3,20,2,30.1,274,560,28,702,38,587,20,749,19,678,21,786,807
53,CLA_GA-139,18,Clayton,4.78,Minor arterial,11,30633.3,31566.7,32866.7,1,3,3,2,1,2,2,2,3,19,3.8,60.3,557.5,493,13,527,18,464,13,504,12,443,9,1657,1661
54,CLA_GA-331,115,Clayton,10.99,Minor arterial,11,16116.2,17480,18340,2,3,2,3,2,2,2,2,3,21,4.1,65.9,601.1,461,22,464,12,400,21,522,6,424,8,755,599
55,CLA_GA-42,24,Clayton,11.74,Principal arterial,10,28757.1,29057.1,29135.7,2,2,2,1,2,1,2,2,2,16,5.8,79.5,728.1,1015,36,986,32,702,20,943,14,922,20,733,797
56,CLA_GA-54,101,Clayton,9.48,Principal arterial,10,17156.2,17745.2,18454.8,2,3,2,2,2,2,2,2,3,20,1.9,27.4,250.5,273,5,279,10,247,8,233,2,325,2,347,354
57,CLA_GA-85,14,Clayton,5.28,Principal arterial,10,39700,41000,40720,2,3,2,2,1,2,2,2,3,19,2.8,49.9,452.8,553,19,721,21,554,26,620,5,533,11,670,788
58,CLA_I-285 S,134,Clayton,18.07,Interstate / Freeway,1,124242.1,134768.4,145000,2,3,2,2,2,1,2,3,3,20,3.8,63.2,562.8,783,34,910,29,740,32,947,19,805,17,278,319
59,CLA_I-675,219,Clayton,10.52,Interstate / Freeway,1,53710,59160,56790,2,3,2,3,1,2,2,2,3,20,3.1,50.2,453.2,246,6,241,6,199,5,192,6,173,4,172,152
60,CLA_I-75,102,Clayton,22.11,Interstate / Freeway,1,150333.3,160083.3,165250,2,3,2,3,1,2,3,2,3,21,3.7,66.2,594,1048,25,1284,39,1068,35,1222,35,1037,19,218,381
61,CLA_I-85,169,Clayton,17.04,Interstate / Freeway,1,96316.7,108341.7,115017.4,2,3,3,2,2,1,2,3,3,21,4.2,58.1,504.6,480,15,578,37,441,18,445,15,411,19,156,170
62,CLA_MAIN,258,Clayton,6.96,Minor arterial,11,16533.3,17836.7,18450,2,3,2,3,1,2,2,2,3,20,3.4,55.2,510.9,319,13,342,8,248,12,337,5,314,6,801,1099
63,CLA_MCDONOUGH,201,Clayton,7.76,Principal arterial,10,11566.7,13166.7,13866.7,2,3,3,3,2,2,2,2,2,21,2,29.7,274,302,8,247,6,200,7,248,5,202,5,454,758
64,CLA_MORROW,168,Clayton,5.25,Minor arterial,11,9790,10600,8830,3,3,2,3,2,2,3,2,3,23,3.5,57,522.4,117,2,112,1,125,4,165,3,168,7,1063,787
65,CLA_US-19,21,Clayton,11.1,Minor arterial,11,31675,34033.3,34658.3,3,3,2,3,1,2,2,2,3,21,3.8,62.3,568.3,665,10,1128,37,746,25,863,11,747,12,527,658
66,CLA_US-23,82,Clayton,5.55,Minor arterial,11,16040,16980,15620,2,3,2,3,1,2,2,2,3,20,3.5,53.3,491.9,202,2,259,11,221,7,260,1,236,6,1195,569
67,COB_ATLANTA,188,Cobb,8.7,Minor arterial,11,18983.3,20333.3,19616.7,3,2,2,2,2,2,3,2,2,20,5.8,69.7,631.6,285,2,314,7,265,9,366,5,406,3,403,610
68,COB_BARRETT,174,Cobb,9.95,Principal arterial,10,40700,42050,43750,2,2,2,2,2,2,2,2,1,17,3,35.6,318.4,612,8,710,10,613,5,809,7,745,4,459,435
69,COB_CANTON,103,Cobb,11.83,Minor arterial,11,25165.4,26573.1,26919.2,2,2,2,2,2,2,2,2,2,18,6,75.4,681.8,437,9,423,7,407,6,488,3,526,10,385,531
70,COB_COBB PKWY,16,Cobb,8.03,Principal arterial,10,28014.3,29228.6,30442.9,2,2,2,1,1,3,3,1,2,17,8.2,99.3,895,683,13,769,14,534,22,887,13,945,15,943,1244
71,COB_DELK,119,Cobb,6.11,Minor arterial,11,31120,31960,30460,3,2,2,1,1,3,3,1,2,18,6.7,81.2,732.7,228,14,322,11,270,3,343,8,393,4,897,601
72,COB_EW CONN,194,Cobb,11.04,Principal arterial,10,29750,30500,32500,2,2,2,2,2,2,2,2,2,18,3.5,41.7,376.4,468,10,541,12,467,12,525,14,540,9,393,300
73,COB_GA-120 E,125,Cobb,10.84,Principal arterial,10,30690,31040,32070,2,1,2,2,2,2,2,2,1,16,3,37.3,334.4,455,4,450,10,398,8,676,10,700,7,318,460
74,COB_GA-120 W,64,Cobb,6.11,Principal arterial,10,19381.4,20722.9,20848.6,2,2,2,2,2,2,3,2,2,19,3.5,42.7,383.2,366,4,324,5,307,2,424,5,426,2,574,752
75,COB_GA-139,93,Cobb,10.89,Minor arterial,11,20030,21220,22160,2,3,2,2,2,1,2,3,3,20,4,50.3,448.1,710,33,805,44,707,26,740,26,687,22,815,1177
76,COB_GA-280,23,Cobb,10.26,Minor arterial,11,27330,28260,28950,3,2,2,2,2,2,3,2,2,20,5.4,66.3,599.9,772,19,774,14,538,25,858,21,989,5,816,1023
77,COB_GA-360,228,Cobb,9.96,Minor arterial,11,20877.5,21850,22162.5,2,2,2,2,2,2,2,2,2,18,3.7,44.6,391.7,274,1,282,6,220,4,308,1,295,2,373,468
78,COB_GA-5,140,Cobb,10.31,Minor arterial,11,31870,32880,32620,3,3,2,2,2,2,3,2,3,22,4.5,54.6,496.7,742,21,770,27,679,11,804,23,804,6,801,1103
79,COB_GA-92,130,Cobb,10.38,Principal arterial,10,13742.9,15371.4,15671.4,2,1,2,3,2,1,1,2,2,16,2.4,30.8,254.8,273,9,277,3,245,5,289,8,284,8,389,412
80,COB_I-20,49,Cobb,15.14,Interstate / Freeway,1,129933.3,134500,136166.7,2,3,3,3,2,2,2,2,3,22,3.1,41.6,366.3,1201,38,1228,32,919,20,1261,24,1110,25,283,364
81,COB_I-285 W,28,Cobb,18.62,Interstate / Freeway,1,139588.2,151941.2,157941.2,2,3,2,2,2,2,2,2,2,19,4.9,63.4,561.8,1328,24,1292,35,999,16,1686,24,1753,28,247,364
82,COB_I-575,182,Cobb,21.44,Interstate / Freeway,1,76875,83812.5,86143.8,2,2,2,2,2,2,2,2,2,18,3.4,48.5,431,457,8,513,11,346,5,505,3,550,2,128,180
83,COB_I-75,37,Cobb,19.75,Interstate / Freeway,1,213000,234142.9,241142.9,2,2,2,1,1,3,2,1,2,16,6.8,88,774,1732,30,1785,20,1260,37,1877,22,2436,35,218,390
84,COB_I-75 MAG N,362,Cobb,6.92,Freeway HOV,5,NA,NA,NA,2,2,2,1,1,2,2,2,2,16,5.1,65.8,582.4,1,0,5,0,2,0,1,0,1,0,11,4
85,COB_I-75 MAG S,358,Cobb,10.67,Freeway HOV,5,NA,NA,NA,2,2,2,1,1,3,2,1,2,16,7,91,801.2,34,1,32,1,19,1,18,0,34,3,35,20
86,COB_I-75 N,165,Cobb,17.71,Interstate / Freeway,1,110290.9,120854.5,125109.1,2,2,2,1,2,2,2,2,2,17,4.3,58.8,518.9,600,11,624,20,693,7,805,7,827,17,182,217
87,COB_JOHNSON,226,Cobb,6.9,Principal arterial,10,33200,31633.3,32600,2,1,2,2,3,2,2,2,1,17,3.4,40.8,369,184,2,201,2,174,9,270,4,296,4,222,286
88,COB_LAKE ACWORTH,85,Cobb,3.75,Minor arterial,11,19500,21350,20866.7,2,2,2,2,2,2,2,2,2,18,2.8,41.5,366,168,0,168,0,166,2,279,8,252,6,819,680
89,COB_LOST MOUNTAIN,249,Cobb,10.85,Minor arterial,11,11873.3,12233.3,12766.7,2,1,2,3,2,2,2,2,1,17,1.9,22.8,201.9,246,4,259,8,186,3,277,2,257,5,356,411
90,COB_LOWER,299,Cobb,5.71,Minor arterial,11,14200,15366.7,16000,2,1,2,2,3,2,2,2,2,18,3.8,46.8,423.7,71,0,68,0,65,1,84,0,132,0,243,267
91,COB_N GA-120A,34,Cobb,5.44,Principal arterial,10,29271.4,31042.9,32328.6,2,2,2,2,2,2,3,2,2,19,5.3,66,594.3,307,5,368,2,260,3,307,2,306,1,697,672
92,COB_OLD,310,Cobb,6.18,Minor arterial,11,12640,13017.5,12800,2,1,2,2,3,2,2,2,1,17,3.7,45.3,409.4,76,1,61,0,56,0,105,0,119,0,201,340
93,COB_POWDER,164,Cobb,7.42,Minor arterial,11,31780,31980,32240,3,2,2,2,2,2,3,2,2,20,4.7,56.3,509.7,390,11,440,12,352,9,432,8,459,4,564,739
94,COB_POWERS,198,Cobb,4.69,Collector,14,24650,25875,24225,2,2,2,1,2,3,2,1,2,17,6.3,77.3,690.1,147,4,142,2,108,1,215,3,294,2,811,509
95,COB_S GA-120,52,Cobb,5.62,Principal arterial,10,29166.7,30133.3,31200,3,2,1,1,2,3,3,2,2,19,5.8,71.2,640.7,299,7,293,2,227,8,341,5,396,2,563,482
96,COB_SANDY PLAINS,237,Cobb,8.39,Minor arterial,11,26060,27880,26600,2,1,2,2,2,2,2,2,1,16,4.3,52.6,475.9,286,9,254,0,184,2,265,1,282,0,272,276
97,COB_SHALLOWFORD,303,Cobb,6.41,Minor arterial,11,16415,17325,17225,2,1,2,2,2,2,2,2,1,16,3.6,43.4,393.1,130,1,113,1,91,2,164,1,149,3,225,448
98,COB_STILESBORO,292,Cobb,6.1,Minor arterial,11,16633.3,18133.3,15600,2,1,2,2,2,2,2,2,1,16,2.9,33.9,307.1,159,0,147,0,144,0,196,0,214,1,383,417
99,COB_TERRELL,290,Cobb,3.61,Minor arterial,11,23550,25200,26250,2,2,2,1,2,3,2,1,2,17,6.5,79.5,715.4,107,3,132,10,118,4,163,3,148,0,400,844
100,COB_US-278,75,Cobb,10.07,Principal arterial,10,33900,37171.4,38400,2,2,2,2,2,2,2,2,2,18,2.3,28.6,249.2,468,16,458,11,379,11,381,13,385,12,320,381
101,COB_US-41,38,Cobb,9.34,Principal arterial,10,32675,35662.5,37075,2,2,2,2,2,2,2,1,2,17,6.5,78,707.3,624,14,718,15,552,12,707,6,689,9,639,664
102,COB_US-78,105,Cobb,10.02,Principal arterial,10,22754.5,23490.9,24500,2,3,2,2,2,2,2,2,2,19,2.6,32.6,291.6,444,6,484,17,404,13,495,16,472,5,415,515
103,COB_WINDY HILL,123,Cobb,8.85,Minor arterial,11,30971.4,33285.7,32914.3,3,3,2,2,1,3,3,2,2,21,5.5,66.7,601.3,642,6,656,15,545,16,774,11,745,6,600,870
104,COW_BROAD,328,Coweta,8.06,Minor arterial,11,8486.7,8980,8873.3,2,2,3,2,2,1,2,2,2,18,1.7,22.3,212.4,146,4,164,1,154,2,143,2,140,0,541,507
105,COW_GA-14,261,Coweta,11.5,Minor arterial,11,10177.5,11067.5,10865,2,1,2,2,2,2,2,2,2,17,0.5,6.5,58.9,93,6,84,5,89,5,130,3,107,8,249,220
106,COW_GA-154,276,Coweta,7.96,Minor arterial,11,11805,12935,13735,2,1,2,2,2,1,1,2,1,14,2.2,29.3,280.4,217,5,169,3,147,4,189,4,165,2,558,444
107,COW_GA-16,298,Coweta,8.68,Minor arterial,11,7545,8217.5,9252.5,2,1,2,2,2,1,2,2,2,16,1.2,15.6,145,58,2,54,3,42,2,58,4,31,1,244,134
108,COW_GA-34 BYP,157,Coweta,6.05,Principal arterial,10,19670,21468,21686,2,2,2,2,2,2,2,2,2,18,1.4,19.2,181.8,169,4,151,2,123,1,154,3,148,5,408,287
109,COW_GA-34 E,59,Coweta,10.17,Principal arterial,10,37842.9,41285.7,41114.3,2,1,2,2,2,2,2,2,2,17,3.4,44.6,426.7,621,2,781,8,623,3,738,5,756,12,771,682
110,COW_GA-34 W,163,Coweta,10.78,Principal arterial,10,16786.7,17932.2,18416.7,2,2,3,2,2,2,2,2,3,20,2.1,26.9,249.3,250,6,390,12,340,2,374,8,358,1,894,706
111,COW_GA-54,315,Coweta,6.97,Minor arterial,11,8450,9545,9866.7,1,1,2,2,2,1,2,2,1,14,1.7,22.5,210.2,48,0,37,1,35,1,49,3,53,0,250,220
112,COW_GA-70,336,Coweta,7.73,Minor arterial,11,3910,4362.5,4440,2,1,2,2,2,2,2,2,2,17,0.7,9.4,80.8,29,3,24,1,25,1,32,1,22,0,159,102
113,COW_GA-85,300,Coweta,8.47,Minor arterial,11,8872.5,9780,9522.5,1,1,2,2,2,1,2,2,2,15,1.2,15.5,131.1,49,2,56,2,48,4,54,1,36,0,258,176
114,COW_I-85 N,296,Coweta,21.71,Interstate / Freeway,1,73200,82000,84300,2,1,2,2,2,2,2,2,2,17,1.3,17.7,166.6,283,5,286,9,249,11,211,12,250,6,83,247
115,COW_I-85 S,301,Coweta,13.61,Interstate / Freeway,1,55733.3,63700,65366.7,2,2,3,2,2,2,2,2,2,19,1.3,16.5,151.4,132,2,136,6,86,5,92,2,81,0,76,93
116,COW_NEWNAN,282,Coweta,9.62,Minor arterial,11,8243.3,9566.7,9783.3,1,1,2,2,3,1,2,3,2,17,1.8,24.2,178.2,39,2,63,7,44,1,44,4,50,3,152,124
117,COW_NEWNAN BYP,327,Coweta,4.73,Minor arterial,11,NA,NA,NA,2,2,3,2,2,2,2,2,3,20,1.7,21.9,207.4,92,1,96,0,69,1,109,0,113,2,1412,443
118,COW_US-27,244,Coweta,9.19,Minor arterial,11,11282,12398,12806,2,1,2,3,2,1,2,2,3,18,1.8,23.1,181.7,111,8,87,7,74,2,73,4,55,3,106,155
119,COW_US-29,137,Coweta,9.46,Principal arterial,10,10655.3,11622.5,11448.8,2,2,2,2,2,1,2,2,3,18,1.4,17.9,154.7,305,2,329,5,198,6,271,4,280,2,638,587
120,COW_WELLS,259,Coweta,6.71,Minor arterial,11,13500,15380,15040,1,1,2,2,2,1,2,2,2,15,1.5,19.7,185.5,91,4,90,0,57,1,82,1,83,4,308,280
121,DAW_GA-136,348,Dawson,9.59,Collector,14,3166.7,3703.3,3796.7,1,0,2,2,3,1,2,3,2,16,0.8,11.5,67.2,21,2,20,0,33,2,25,4,23,2,231,106
122,DAW_GA-183,344,Dawson,10.35,Collector,14,2266,2674,2626,1,0,2,2,3,1,1,3,2,15,0.5,7.9,47.3,11,0,20,1,17,0,17,3,17,1,219,154
123,DAW_GA-53 E,317,Dawson,6.51,Principal arterial,10,13766.7,14800,14700,2,0,2,1,2,1,1,2,2,13,0.5,7,52.6,125,1,102,3,87,1,97,0,108,6,408,574
124,DAW_GA-53 W,330,Dawson,7.73,Principal arterial,10,5972.3,6286.2,6380,1,0,2,2,3,1,2,3,2,16,0.3,3.9,24.8,38,0,35,1,28,5,34,1,33,0,256,287
125,DAW_GA-9,359,Dawson,8.98,Collector,14,7172,7382,7590,2,0,2,2,2,1,2,2,2,15,1,14.5,97.4,58,0,54,0,68,1,74,2,71,3,468,248
126,DAW_GOLD CREEK,345,Dawson,6.07,Collector,14,4300,5030,5090,2,0,2,1,3,1,1,2,2,14,0.9,13.3,80.3,20,0,12,0,23,0,21,1,18,2,208,89
127,DAW_US-19,291,Dawson,11.26,Parkway,3,33257.1,36242.9,36814.3,2,1,1,2,2,1,2,2,2,15,1.4,22.9,194,241,3,293,4,198,6,251,2,236,7,204,233
128,DEK_2ND,205,DeKalb,4.4,Collector,14,7530,5680,5767.5,2,2,2,2,2,1,1,2,2,16,5.3,72.5,660.9,92,2,64,2,64,2,112,0,102,0,519,613
129,DEK_ASHFORD,131,DeKalb,4.72,Minor arterial,11,28900,31266.7,30733.3,2,2,2,2,2,3,2,2,1,18,4.5,61.3,561.6,255,2,227,0,141,0,363,4,333,3,591,559
130,DEK_CHAMBLEE,224,DeKalb,6.31,Minor arterial,11,14785,14425,14650,2,2,2,2,2,3,2,2,1,18,4.5,59.8,547.5,235,6,154,0,116,2,206,3,183,1,436,637
131,DEK_DEKALB,223,DeKalb,5.02,Minor arterial,11,12824,12338,12676,2,1,2,1,2,2,1,2,1,14,7.7,99.9,914.6,235,2,151,2,93,2,223,2,195,1,801,1083
132,DEK_DRUID,17,DeKalb,4.96,Principal arterial,10,36133.3,37733.3,37316.7,2,2,2,1,2,2,2,2,1,16,7.2,99.5,917.2,807,3,760,1,615,2,919,6,852,4,812,1690
133,DEK_FLAT,32,DeKalb,4.45,Minor arterial,11,21400,23150,24500,1,3,2,2,3,1,2,2,2,18,5.3,74.4,686.3,477,6,462,12,336,7,403,5,345,4,993,805
134,DEK_GA-10,43,DeKalb,8.43,Principal arterial,10,29790,30340.6,30432.8,1,3,2,2,2,3,3,2,3,21,5.8,81.9,757.7,552,14,629,15,547,22,675,9,682,18,701,634
135,DEK_GA-124,133,DeKalb,11.06,Principal arterial,10,31125,31262.5,32612.5,2,3,2,2,2,2,2,2,2,19,1.9,28.1,259,550,11,530,16,459,8,539,6,509,15,384,365
136,DEK_GA-13,35,DeKalb,10.87,Principal arterial,10,23255.6,23877.8,24677.8,4,2,2,2,1,3,4,1,2,21,5.2,70.5,647.9,712,18,814,29,643,22,845,20,782,22,1255,1068
